Date/Time,Unit,Value
2023-05-19 19:32,C,14.5
2023-05-19 20:32,C,14
2023-05-19 21:32,C,14
2023-05-19 22:32,C,14.5
2023-05-19 23:32,C,14.5
2024-05-19 0:32,C,14.5
2024-05-19 1:32,C,14.5
2024-05-19 2:32,C,14.5
2024-05-19 3:32,C,14.5
2024-05-19 4:32,C,14.5
2024-05-19 5:32,C,14.5
2024-05-19 6:32,C,14.5
2024-05-19 7:32,C,14.5
2024-05-19 8:32,C,14.5
2024-05-19 9:32,C,14.5
2024-05-19 10:32,C,14.5
2024-05-19 11:32,C,14
2024-05-19 12:32,C,14
2024-05-19 13:32,C,14.5
2024-05-19 14:32,C,14.5
2024-05-19 15:32,C,15
2024-05-19 16:32,C,15.5
2024-05-19 17:32,C,15.5
2024-05-19 18:32,C,15
2024-05-19 19:32,C,14.5
2024-05-19 20:32,C,14
2024-05-19 21:32,C,13.5
2024-05-19 22:32,C,13.5
2024-05-19 23:32,C,13.5
2025-05-19 0:32,C,13.5
2025-05-19 1:32,C,13.5
2025-05-19 2:32,C,13.5
2025-05-19 3:32,C,13.5
2025-05-19 4:32,C,13.5
2025-05-19 5:32,C,13.5
2025-05-19 6:32,C,13.5
2025-05-19 7:32,C,13.5
2025-05-19 8:32,C,13.5
2025-05-19 9:32,C,13
2025-05-19 10:32,C,13
2025-05-19 11:32,C,13
2025-05-19 12:32,C,13
2025-05-19 13:32,C,13
2025-05-19 14:32,C,13
2025-05-19 15:32,C,13.5
2025-05-19 16:32,C,14
2025-05-19 17:32,C,14.5
2025-05-19 18:32,C,14
2025-05-19 19:32,C,14
2025-05-19 20:32,C,13.5
2025-05-19 21:32,C,13
2025-05-19 22:32,C,13
2025-05-19 23:32,C,13
2026-05-19 0:32,C,13
2026-05-19 1:32,C,13
2026-05-19 2:32,C,13
2026-05-19 3:32,C,13
2026-05-19 4:32,C,13
2026-05-19 5:32,C,13
2026-05-19 6:32,C,13
2026-05-19 7:32,C,13
2026-05-19 8:32,C,13
2026-05-19 9:32,C,13
2026-05-19 10:32,C,13.5
2026-05-19 11:32,C,13.5
2026-05-19 12:32,C,14
2026-05-19 13:32,C,14.5
2026-05-19 14:32,C,14.5
2026-05-19 15:32,C,15.5
2026-05-19 16:32,C,14.5
2026-05-19 17:32,C,15
2026-05-19 18:32,C,14.5
2026-05-19 19:32,C,14.5
2026-05-19 20:32,C,14
2026-05-19 21:32,C,14
2026-05-19 22:32,C,14
2026-05-19 23:32,C,14
2027-05-19 0:32,C,13.5
2027-05-19 1:32,C,13.5
2027-05-19 2:32,C,14
2027-05-19 3:32,C,13.5
2027-05-19 4:32,C,13.5
2027-05-19 5:32,C,13.5
2027-05-19 6:32,C,14
2027-05-19 7:32,C,14
2027-05-19 8:32,C,14
2027-05-19 9:32,C,14
2027-05-19 10:32,C,14.5
2027-05-19 11:32,C,14.5
2027-05-19 12:32,C,15.5
2027-05-19 13:32,C,15.5
2027-05-19 14:32,C,15.5
2027-05-19 15:32,C,15
2027-05-19 16:32,C,15
2027-05-19 17:32,C,15
2027-05-19 18:32,C,16
2027-05-19 19:32,C,15.5
2027-05-19 20:32,C,15
2027-05-19 21:32,C,15
2027-05-19 22:32,C,15
2027-05-19 23:32,C,15
2028-05-19 0:32,C,14.5
2028-05-19 1:32,C,14
2028-05-19 2:32,C,14
2028-05-19 3:32,C,14
2028-05-19 4:32,C,13.5
2028-05-19 5:32,C,13.5
2028-05-19 6:32,C,14
2028-05-19 7:32,C,14.5
2028-05-19 8:32,C,14.5
2028-05-19 9:32,C,15
2028-05-19 10:32,C,15
2028-05-19 11:32,C,15
2028-05-19 12:32,C,15
2028-05-19 13:32,C,15
2028-05-19 14:32,C,15
2028-05-19 15:32,C,15
2028-05-19 16:32,C,14.5
2028-05-19 17:32,C,15
2028-05-19 18:32,C,15.5
2028-05-19 19:32,C,15
2028-05-19 20:32,C,14.5
2028-05-19 21:32,C,14
2028-05-19 22:32,C,13.5
2028-05-19 23:32,C,13.5
2029-05-19 0:32,C,13.5
2029-05-19 1:32,C,14
2029-05-19 2:32,C,14
2029-05-19 3:32,C,14
2029-05-19 4:32,C,14
2029-05-19 5:32,C,14
2029-05-19 6:32,C,14
2029-05-19 7:32,C,14
2029-05-19 8:32,C,14
2029-05-19 9:32,C,14.5
2029-05-19 10:32,C,15
2029-05-19 11:32,C,15
2029-05-19 12:32,C,15.5
2029-05-19 13:32,C,16
2029-05-19 14:32,C,16
2029-05-19 15:32,C,15
2029-05-19 16:32,C,15.5
2029-05-19 17:32,C,15.5
2029-05-19 18:32,C,15
2029-05-19 19:32,C,16
2029-05-19 20:32,C,15
2029-05-19 21:32,C,15
2029-05-19 22:32,C,14.5
2029-05-19 23:32,C,14.5
1930-05-19 0:32,C,14.5
1930-05-19 1:32,C,14.5
1930-05-19 2:32,C,14.5
1930-05-19 3:32,C,14.5
1930-05-19 4:32,C,14.5
1930-05-19 5:32,C,14
1930-05-19 6:32,C,14
1930-05-19 7:32,C,14
1930-05-19 8:32,C,14.5
1930-05-19 9:32,C,15
1930-05-19 10:32,C,15.5
1930-05-19 11:32,C,16.5
1930-05-19 12:32,C,16.5
1930-05-19 13:32,C,16
1930-05-19 14:32,C,16
1930-05-19 15:32,C,15.5
1930-05-19 16:32,C,14.5
1930-05-19 17:32,C,15
1930-05-19 18:32,C,15
1930-05-19 19:32,C,15
1930-05-19 20:32,C,14.5
1930-05-19 21:32,C,14
1930-05-19 22:32,C,14
1930-05-19 23:32,C,13.5
1931-05-19 0:32,C,14
1931-05-19 1:32,C,14
1931-05-19 2:32,C,14
1931-05-19 3:32,C,14
1931-05-19 4:32,C,14
1931-05-19 5:32,C,14
1931-05-19 6:32,C,14
1931-05-19 7:32,C,14.5
1931-05-19 8:32,C,14.5
1931-05-19 9:32,C,15.5
1931-05-19 10:32,C,17
1931-05-19 11:32,C,17
1931-05-19 12:32,C,17
1931-05-19 13:32,C,17
1931-05-19 14:32,C,17.5
1931-05-19 15:32,C,16.5
1931-05-19 16:32,C,16
1931-05-19 17:32,C,15.5
1931-05-19 18:32,C,15
1931-05-19 19:32,C,15.5
1931-05-19 20:32,C,15
1931-05-19 21:32,C,15
1931-05-19 22:32,C,14.5
1931-05-19 23:32,C,14
2001-06-19 0:32,C,14
2001-06-19 1:32,C,14
2001-06-19 2:32,C,14
2001-06-19 3:32,C,14
2001-06-19 4:32,C,14.5
2001-06-19 5:32,C,14.5
2001-06-19 6:32,C,14
2001-06-19 7:32,C,15
2001-06-19 8:32,C,15.5
2001-06-19 9:32,C,16.5
2001-06-19 10:32,C,19.5
2001-06-19 11:32,C,21
2001-06-19 12:32,C,18.5
2001-06-19 13:32,C,18
2001-06-19 14:32,C,18.5
2001-06-19 15:32,C,17.5
2001-06-19 16:32,C,17
2001-06-19 17:32,C,16
2001-06-19 18:32,C,14.5
2001-06-19 19:32,C,15
2001-06-19 20:32,C,15.5
2001-06-19 21:32,C,15.5
2001-06-19 22:32,C,15
2001-06-19 23:32,C,14
2002-06-19 0:32,C,14.5
2002-06-19 1:32,C,15.5
2002-06-19 2:32,C,16
2002-06-19 3:32,C,16
2002-06-19 4:32,C,15.5
2002-06-19 5:32,C,15.5
2002-06-19 6:32,C,15.5
2002-06-19 7:32,C,15.5
2002-06-19 8:32,C,16
2002-06-19 9:32,C,16.5
2002-06-19 10:32,C,20
2002-06-19 11:32,C,22.5
2002-06-19 12:32,C,24.5
2002-06-19 13:32,C,19.5
2002-06-19 14:32,C,18
2002-06-19 15:32,C,17
2002-06-19 16:32,C,17
2002-06-19 17:32,C,16.5
2002-06-19 18:32,C,16.5
2002-06-19 19:32,C,16.5
2002-06-19 20:32,C,16.5
2002-06-19 21:32,C,15.5
2002-06-19 22:32,C,15
2002-06-19 23:32,C,15.5
2003-06-19 0:32,C,15
2003-06-19 1:32,C,14
2003-06-19 2:32,C,14.5
2003-06-19 3:32,C,15
2003-06-19 4:32,C,15.5
2003-06-19 5:32,C,15.5
2003-06-19 6:32,C,15.5
2003-06-19 7:32,C,14.5
2003-06-19 8:32,C,15
2003-06-19 9:32,C,15.5
2003-06-19 10:32,C,17.5
2003-06-19 11:32,C,20.5
2003-06-19 12:32,C,22.5
2003-06-19 13:32,C,24.5
2003-06-19 14:32,C,19.5
2003-06-19 15:32,C,17
2003-06-19 16:32,C,17
2003-06-19 17:32,C,17
2003-06-19 18:32,C,17
2003-06-19 19:32,C,15.5
2003-06-19 20:32,C,16.5
2003-06-19 21:32,C,15.5
2003-06-19 22:32,C,15
2003-06-19 23:32,C,14.5
2004-06-19 0:32,C,14.5
2004-06-19 1:32,C,15
2004-06-19 2:32,C,14.5
2004-06-19 3:32,C,14.5
2004-06-19 4:32,C,14.5
2004-06-19 5:32,C,15
2004-06-19 6:32,C,15.5
2004-06-19 7:32,C,15.5
2004-06-19 8:32,C,15.5
2004-06-19 9:32,C,15.5
2004-06-19 10:32,C,16.5
2004-06-19 11:32,C,19
2004-06-19 12:32,C,23
2004-06-19 13:32,C,25.5
2004-06-19 14:32,C,25
2004-06-19 15:32,C,19
2004-06-19 16:32,C,17
2004-06-19 17:32,C,16.5
2004-06-19 18:32,C,16.5
2004-06-19 19:32,C,16
2004-06-19 20:32,C,16
2004-06-19 21:32,C,15.5
2004-06-19 22:32,C,15.5
2004-06-19 23:32,C,15.5
2005-06-19 0:32,C,15.5
2005-06-19 1:32,C,15.5
2005-06-19 2:32,C,15.5
2005-06-19 3:32,C,15
2005-06-19 4:32,C,15
2005-06-19 5:32,C,15
2005-06-19 6:32,C,15
2005-06-19 7:32,C,15
2005-06-19 8:32,C,14.5
2005-06-19 9:32,C,14.5
2005-06-19 10:32,C,14.5
2005-06-19 11:32,C,16
2005-06-19 12:32,C,17
2005-06-19 13:32,C,16.5
2005-06-19 14:32,C,18
2005-06-19 15:32,C,15.5
2005-06-19 16:32,C,15.5
2005-06-19 17:32,C,15.5
2005-06-19 18:32,C,15
2005-06-19 19:32,C,14.5
2005-06-19 20:32,C,14.5
2005-06-19 21:32,C,14
2005-06-19 22:32,C,14.5
2005-06-19 23:32,C,14.5
2006-06-19 0:32,C,14.5
2006-06-19 1:32,C,14
2006-06-19 2:32,C,14
2006-06-19 3:32,C,14
2006-06-19 4:32,C,14
2006-06-19 5:32,C,14
2006-06-19 6:32,C,14
2006-06-19 7:32,C,14.5
2006-06-19 8:32,C,14.5
2006-06-19 9:32,C,14.5
2006-06-19 10:32,C,15
2006-06-19 11:32,C,15.5
2006-06-19 12:32,C,20
2006-06-19 13:32,C,22
2006-06-19 14:32,C,18.5
2006-06-19 15:32,C,19.5
2006-06-19 16:32,C,17
2006-06-19 17:32,C,15.5
2006-06-19 18:32,C,15
2006-06-19 19:32,C,14.5
2006-06-19 20:32,C,14.5
2006-06-19 21:32,C,14
2006-06-19 22:32,C,14
2006-06-19 23:32,C,14.5
2007-06-19 0:32,C,14.5
2007-06-19 1:32,C,14.5
2007-06-19 2:32,C,14.5
2007-06-19 3:32,C,14.5
2007-06-19 4:32,C,14.5
2007-06-19 5:32,C,14.5
2007-06-19 6:32,C,14.5
2007-06-19 7:32,C,14
2007-06-19 8:32,C,14.5
2007-06-19 9:32,C,14.5
2007-06-19 10:32,C,14.5
2007-06-19 11:32,C,15
2007-06-19 12:32,C,16.5
2007-06-19 13:32,C,23
2007-06-19 14:32,C,24.5
2007-06-19 15:32,C,21.5
2007-06-19 16:32,C,25
2007-06-19 17:32,C,17.5
2007-06-19 18:32,C,17
2007-06-19 19:32,C,16
2007-06-19 20:32,C,15.5
2007-06-19 21:32,C,15.5
2007-06-19 22:32,C,14
2007-06-19 23:32,C,13.5
2008-06-19 0:32,C,14.5
2008-06-19 1:32,C,15
2008-06-19 2:32,C,14.5
2008-06-19 3:32,C,14
2008-06-19 4:32,C,14.5
2008-06-19 5:32,C,14.5
2008-06-19 6:32,C,14
2008-06-19 7:32,C,14.5
2008-06-19 8:32,C,14.5
2008-06-19 9:32,C,14.5
2008-06-19 10:32,C,15
2008-06-19 11:32,C,15.5
2008-06-19 12:32,C,16
2008-06-19 13:32,C,17.5
2008-06-19 14:32,C,23.5
2008-06-19 15:32,C,24.5
2008-06-19 16:32,C,25.5
2008-06-19 17:32,C,19.5
2008-06-19 18:32,C,17.5
2008-06-19 19:32,C,15
2008-06-19 20:32,C,14.5
2008-06-19 21:32,C,14.5
2008-06-19 22:32,C,14.5
2008-06-19 23:32,C,14.5
2009-06-19 0:32,C,14
2009-06-19 1:32,C,13.5
2009-06-19 2:32,C,14
2009-06-19 3:32,C,14.5
2009-06-19 4:32,C,14.5
2009-06-19 5:32,C,14.5
2009-06-19 6:32,C,14.5
2009-06-19 7:32,C,14.5
2009-06-19 8:32,C,14.5
2009-06-19 9:32,C,15
2009-06-19 10:32,C,15
2009-06-19 11:32,C,15.5
2009-06-19 12:32,C,15.5
2009-06-19 13:32,C,16
2009-06-19 14:32,C,16.5
2009-06-19 15:32,C,19
2009-06-19 16:32,C,23
2009-06-19 17:32,C,25
2009-06-19 18:32,C,18
2009-06-19 19:32,C,16
2009-06-19 20:32,C,15
2009-06-19 21:32,C,15.5
2009-06-19 22:32,C,16
2009-06-19 23:32,C,15.5
2010-06-19 0:32,C,15.5
2010-06-19 1:32,C,15
2010-06-19 2:32,C,14.5
2010-06-19 3:32,C,15
2010-06-19 4:32,C,15
2010-06-19 5:32,C,15
2010-06-19 6:32,C,15
2010-06-19 7:32,C,15.5
2010-06-19 8:32,C,15.5
2010-06-19 9:32,C,15.5
2010-06-19 10:32,C,16
2010-06-19 11:32,C,16
2010-06-19 12:32,C,16.5
2010-06-19 13:32,C,16.5
2010-06-19 14:32,C,17
2010-06-19 15:32,C,17.5
2010-06-19 16:32,C,18
2010-06-19 17:32,C,19.5
2010-06-19 18:32,C,18.5
2010-06-19 19:32,C,16
2010-06-19 20:32,C,15
2010-06-19 21:32,C,13.5
2010-06-19 22:32,C,15.5
2010-06-19 23:32,C,15.5
2011-06-19 0:32,C,15.5
2011-06-19 1:32,C,15.5
2011-06-19 2:32,C,16
2011-06-19 3:32,C,16
2011-06-19 4:32,C,15.5
2011-06-19 5:32,C,16
2011-06-19 6:32,C,16
2011-06-19 7:32,C,16
2011-06-19 8:32,C,16
2011-06-19 9:32,C,16.5
2011-06-19 10:32,C,16.5
2011-06-19 11:32,C,17
2011-06-19 12:32,C,17
2011-06-19 13:32,C,17
2011-06-19 14:32,C,17
2011-06-19 15:32,C,17
2011-06-19 16:32,C,17.5
2011-06-19 17:32,C,17.5
2011-06-19 18:32,C,17.5
2011-06-19 19:32,C,16.5
2011-06-19 20:32,C,16.5
2011-06-19 21:32,C,16.5
2011-06-19 22:32,C,17
2011-06-19 23:32,C,17
2012-06-19 0:32,C,17
2012-06-19 1:32,C,17.5
2012-06-19 2:32,C,17
2012-06-19 3:32,C,17
2012-06-19 4:32,C,17
2012-06-19 5:32,C,17
2012-06-19 6:32,C,17
2012-06-19 7:32,C,17
2012-06-19 8:32,C,17
2012-06-19 9:32,C,17
2012-06-19 10:32,C,17.5
2012-06-19 11:32,C,17
2012-06-19 12:32,C,16.5
2012-06-19 13:32,C,16.5
2012-06-19 14:32,C,17
2012-06-19 15:32,C,17
2012-06-19 16:32,C,17
2012-06-19 17:32,C,17
2012-06-19 18:32,C,16.5
2012-06-19 19:32,C,17
2012-06-19 20:32,C,16.5
2012-06-19 21:32,C,16.5
2012-06-19 22:32,C,16
2012-06-19 23:32,C,16
2013-06-19 0:32,C,16
2013-06-19 1:32,C,15.5
2013-06-19 2:32,C,15.5
2013-06-19 3:32,C,16
2013-06-19 4:32,C,16
2013-06-19 5:32,C,15.5
2013-06-19 6:32,C,15.5
2013-06-19 7:32,C,15.5
2013-06-19 8:32,C,16
2013-06-19 9:32,C,16.5
2013-06-19 10:32,C,17
2013-06-19 11:32,C,17
2013-06-19 12:32,C,17
2013-06-19 13:32,C,17
2013-06-19 14:32,C,16.5
2013-06-19 15:32,C,16
2013-06-19 16:32,C,15.5
2013-06-19 17:32,C,15.5
2013-06-19 18:32,C,15
2013-06-19 19:32,C,16.5
2013-06-19 20:32,C,16.5
2013-06-19 21:32,C,16.5
2013-06-19 22:32,C,16.5
2013-06-19 23:32,C,16.5
2014-06-19 0:32,C,17
2014-06-19 1:32,C,16.5
2014-06-19 2:32,C,16.5
2014-06-19 3:32,C,16
2014-06-19 4:32,C,16.5
2014-06-19 5:32,C,16.5
2014-06-19 6:32,C,16.5
2014-06-19 7:32,C,16.5
2014-06-19 8:32,C,17
2014-06-19 9:32,C,18.5
2014-06-19 10:32,C,20.5
2014-06-19 11:32,C,18.5
2014-06-19 12:32,C,18
2014-06-19 13:32,C,18
2014-06-19 14:32,C,17.5
2014-06-19 15:32,C,17.5
2014-06-19 16:32,C,17
2014-06-19 17:32,C,17
2014-06-19 18:32,C,17
2014-06-19 19:32,C,17.5
2014-06-19 20:32,C,18
2014-06-19 21:32,C,17
2014-06-19 22:32,C,16
2014-06-19 23:32,C,16
2015-06-19 0:32,C,16
2015-06-19 1:32,C,16
2015-06-19 2:32,C,15.5
2015-06-19 3:32,C,15.5
2015-06-19 4:32,C,15.5
2015-06-19 5:32,C,15.5
2015-06-19 6:32,C,15.5
2015-06-19 7:32,C,15.5
2015-06-19 8:32,C,16
2015-06-19 9:32,C,18
2015-06-19 10:32,C,20
2015-06-19 11:32,C,21.5
2015-06-19 12:32,C,19.5
2015-06-19 13:32,C,18
2015-06-19 14:32,C,18
2015-06-19 15:32,C,17
2015-06-19 16:32,C,17
2015-06-19 17:32,C,17
2015-06-19 18:32,C,16
2015-06-19 19:32,C,15
2015-06-19 20:32,C,15
2015-06-19 21:32,C,15.5
2015-06-19 22:32,C,15.5
2015-06-19 23:32,C,16
2016-06-19 0:32,C,16
2016-06-19 1:32,C,16
2016-06-19 2:32,C,16
2016-06-19 3:32,C,15.5
2016-06-19 4:32,C,15
2016-06-19 5:32,C,15
2016-06-19 6:32,C,15
2016-06-19 7:32,C,15
2016-06-19 8:32,C,15.5
2016-06-19 9:32,C,17
2016-06-19 10:32,C,22.5
2016-06-19 11:32,C,33
2016-06-19 12:32,C,29.5
2016-06-19 13:32,C,30
2016-06-19 14:32,C,26
2016-06-19 15:32,C,24
2016-06-19 16:32,C,25
2016-06-19 17:32,C,23
2016-06-19 18:32,C,23.5
2016-06-19 19:32,C,23.5
2016-06-19 20:32,C,22.5
2016-06-19 21:32,C,22
2016-06-19 22:32,C,22
2016-06-19 23:32,C,22
2017-06-19 0:32,C,22
2017-06-19 1:32,C,21
2017-06-19 2:32,C,20.5
2017-06-19 3:32,C,19.5
2017-06-19 4:32,C,19
2017-06-19 5:32,C,18
2017-06-19 6:32,C,17.5
2017-06-19 7:32,C,16